iteration,start_date,end_date,sharpe_ratio,total_pnl,total_return,win_rate,total_trades,max_drawdown,profit_factor,avg_win,avg_loss,primary_year
35,2022-09-29 11:00:00,2023-02-23 23:45:00,1.8848412893740232,464271.5273586626,464.2715273586635,66.06929510155317,837,-2.945326580118032,2.7168795983391627,1328.5486780487327,-952.1686324024241,2022
36,2018-07-25 13:00:00,2018-12-18 16:45:00,1.7821404663702476,345827.23796228797,345.8272379622894,69.93464052287581,765,-2.787765615351317,2.554311624688206,1062.2853662970986,-967.3714478550481,2018
37,2020-01-23 19:45:00,2020-06-18 00:30:00,1.9840802108912494,451714.7557182675,451.71475571826767,64.48275862068965,870,-2.3298868000206565,2.526514494203202,1332.668946421841,-957.6457062277907,2020
38,2018-07-30 00:00:00,2018-12-21 03:45:00,1.7323302880435898,345508.3749116249,345.5083749116267,69.66580976863753,778,-2.999999999999651,2.517286755988874,1057.6069990561193,-964.892451596581,2018
39,2024-04-02 15:45:00,2024-08-26 19:30:00,1.2895922906700532,165907.08872971748,165.90708872971877,68.77394636015326,522,-3.742126089482281,2.125358923971279,872.7939309179783,-904.453573434583,2024
40,2021-08-24 14:30:00,2022-01-17 18:15:00,1.4791343245381645,203865.88864835154,203.86588864835318,70.38391224862889,547,-5.769999999999229,2.321947276843005,930.083746025292,-951.952799823372,2021
41,2024-02-09 06:15:00,2024-07-04 11:00:00,1.3087681137713103,159336.83650513398,159.33683650513547,69.47565543071161,534,-3.220868248122513,2.098209695855305,820.5516000077758,-890.1092459984739,2024
42,2019-12-24 19:45:00,2020-05-20 14:30:00,2.0563643547887374,446005.8054907758,446.0058054907755,66.11177170035671,841,-2.6102711986333453,2.647701476251437,1289.0097637745291,-949.7670988346107,2019
43,2018-12-02 20:15:00,2019-04-29 15:30:00,1.677085221382424,330672.10405677906,330.67210405678014,67.79911373707533,677,-3.5713884126408626,2.5983743368157435,1171.1380557947064,-948.9920346467529,2018
44,2024-07-11 14:00:00,2024-12-04 22:45:00,1.2236099813073142,165675.15263619876,165.6751526362,65.08474576271186,590,-4.730836957321089,1.8431863817293805,943.1305750909855,-953.8203310618463,2024
45,2023-11-03 00:30:00,2024-03-31 23:30:00,1.39519580943949,201160.6271953256,201.1606271953262,68.40277777777779,576,-2.8554883928708326,2.170879085355037,946.6083809422639,-943.9729389886102,2023
46,2024-01-15 09:45:00,2024-06-07 15:30:00,1.362901412910358,178570.47084043344,178.57047084043506,69.54128440366972,545,-2.4986377685529404,2.1802935691928935,870.3528719415009,-911.4052266590106,2024
47,2021-05-13 13:15:00,2021-10-07 13:00:00,1.4019206769119334,202155.4843505494,202.15548435055118,69.27175843694494,563,-2.642003116944743,2.1987793911060476,950.7433809004721,-974.7655156106076,2021
48,2024-08-04 23:30:00,2024-12-29 23:15:00,1.1962610692345954,182766.8468496177,182.76684684961876,64.75409836065575,610,-5.486719458405202,1.8850128583848982,985.5191329047567,-960.5265611523809,2024
49,2018-03-29 08:00:00,2018-08-22 11:45:00,1.6782925688299697,309041.42567751656,309.0414256775183,71.6030534351145,655,-4.010986491381766,2.7158316845850083,1042.9704968190374,-968.3426738204995,2018
50,2024-11-13 10:30:00,2025-04-10 06:15:00,1.5225438239127547,282712.11598824535,282.71211598824647,69.06474820143885,695,-4.634028275623563,2.3892440158395907,1012.9433460885504,-946.5148378337653,2024
51,2024-05-09 07:15:00,2024-10-02 11:00:00,1.3145506292812446,161431.3683705728,161.43136837057406,68.2261208576998,513,-2.502355088315135,2.089081303202338,884.7384945240464,-909.3687405695939,2024
52,2024-06-19 21:30:00,2024-11-13 06:15:00,1.2951515522712316,161494.0776042519,161.4940776042531,66.6068222621185,557,-4.22252409624179,1.913321586412743,911.8994203290642,-950.6484265474808,2024
53,2022-05-17 11:15:00,2022-10-10 15:15:00,1.7256082817343301,453162.0024808869,453.1620024808886,65.50169109357384,887,-5.676282201974122,2.5429855342356276,1285.462435744379,-959.7767081261419,2022
54,2021-09-02 22:15:00,2022-01-27 02:00:00,1.547097858421303,213648.4134082522,213.64841340825356,70.87033747779752,563,-2.9610375149629435,2.360661501033714,928.9886260543914,-957.4271243137229,2021
55,2024-07-16 10:45:00,2024-12-09 19:30:00,1.2001900334198792,163482.36358541172,163.48236358541308,64.70588235294117,595,-4.829921361104177,1.811883594441122,947.6472473057753,-958.8658410824397,2024
56,2024-05-29 11:45:00,2024-10-22 15:30:00,1.251072149772597,150023.7884046376,150.02378840463888,67.28624535315984,538,-3.8795318152114358,1.9349047815068063,857.7165191469927,-911.7590427646263,2024
57,2023-12-12 22:45:00,2024-05-08 20:45:00,1.3179781938170347,199130.1375791529,199.13013757915456,68.87755102040816,588,-3.163132483235616,2.1530408150015066,918.0990812106946,-943.7157940501579,2023
58,2022-10-09 19:45:00,2023-03-08 23:30:00,1.727455344234688,418326.45208328223,418.32645208328324,65.29338327091136,801,-2.999999999999651,2.5716089577993833,1308.8023699532876,-957.4718971305363,2022
59,2023-12-07 04:00:00,2024-05-03 02:00:00,1.2257310889354571,191138.93276272275,191.13893276272447,67.97274275979557,587,-3.1937184620970775,2.0790314742917704,923.0032121038254,-942.2305790782129,2023
60,2018-04-16 18:45:00,2018-09-09 22:30:00,1.7262061303996556,325268.0982693078,325.2680982693091,71.34146341463415,656,-3.6005693808905983,2.787192530325082,1083.9050663372477,-968.0823020027939,2018
61,2018-10-02 19:45:00,2019-02-27 14:00:00,1.924831489026089,374028.7128058388,374.0287128058408,69.08396946564885,786,-3.3712016611448847,2.599282711208599,1119.5239498474537,-962.439473091893,2018
62,2024-04-30 04:30:00,2024-09-23 08:15:00,1.3992117327311155,164351.94927365583,164.35194927365688,69.00584795321637,513,-2.805015826339297,2.1467135263460784,869.1420353154181,-901.410888226431,2024
63,2021-05-19 06:00:00,2021-10-13 05:45:00,1.3468769536325227,201877.3848731895,201.87738487319132,69.21739130434783,575,-2.7303754127811364,2.170275122288993,940.6572723056347,-974.6000536974775,2021
64,2024-12-26 21:00:00,2025-05-23 01:45:00,1.775238505160593,288439.0064398942,288.43900643989554,69.50867052023122,692,-2.593223215780501,2.462787180038858,1009.6123473482883,-934.5238513489721,2024
65,2020-12-30 05:45:00,2021-05-26 10:30:00,1.4154063558352061,238609.96678544994,238.6099667854511,67.49585406301824,603,-5.160908644596838,2.2475104048004604,1056.2134790177126,-975.8618325242846,2020
66,2022-04-29 11:15:00,2022-09-22 15:15:00,1.527541873145477,351755.1381396027,351.75513813960515,64.52004860267316,823,-5.829046027240586,2.245975790214093,1194.101917092659,-966.8252734130166,2022
67,2020-05-20 09:00:00,2020-10-13 13:00:00,1.8226535372530612,352199.0176850273,352.19901768502905,68.3046683046683,814,-5.704252248360827,2.417748171204378,1080.2525905750256,-962.8737312972407,2020
68,2022-03-10 16:45:00,2022-08-03 21:30:00,1.6041726462959123,318271.14237568225,318.2711423756843,65.18324607329843,764,-4.228256770296862,2.252350800386001,1149.4178961553794,-955.4096613146535,2022
69,2020-12-11 15:30:00,2021-05-10 11:15:00,1.6529568875002676,292899.1881241509,292.89918812415266,66.86746987951807,664,-3.4549091315171863,2.3753861437508235,1139.317509380163,-967.9899365483749,2020
70,2018-12-07 04:00:00,2019-05-05 23:15:00,1.638379412767373,326497.3271774246,326.49732717742575,68.53252647503783,661,-4.458351279630229,2.6508663548315132,1157.3303567396008,-950.8332905077655,2018
71,2018-01-31 21:45:00,2018-06-27 01:30:00,1.4958466929299326,292584.5934378588,292.5845934378601,65.71018651362984,697,-4.036642588526827,2.250884251714398,1149.5345096999386,-978.6703431159607,2018
72,2024-06-10 04:00:00,2024-11-01 06:45:00,1.2689671424234383,153731.47622481806,153.73147622481912,66.91176470588235,544,-4.022435203927612,1.9190863009112589,881.859963965795,-929.2530592151772,2024
73,2019-01-16 22:15:00,2019-06-12 15:00:00,1.7127092418543135,293094.57851547404,293.09457851547546,69.76744186046511,602,-3.1892018487421723,2.6842882333251574,1112.1701324403482,-956.1366874146855,2019
74,2022-06-08 12:15:00,2022-11-01 15:15:00,2.1179149561583506,509933.9900518344,509.933990051837,65.9041394335512,918,-2.781706645419333,2.6906630865088963,1341.4078288238634,-963.6349724811671,2022
75,2022-10-27 23:15:00,2023-04-06 01:00:00,1.898679717057062,391762.7871903042,391.7627871903058,66.11039794608472,779,-2.9970029970026486,2.540313711407469,1254.567759710801,-963.4076100786375,2022
76,2020-02-26 03:15:00,2020-07-21 08:15:00,2.0265906666495033,483131.71023230435,483.1317102323049,64.7964796479648,909,-2.9341637659318716,2.5798393179940056,1339.460736573713,-955.6583237800442,2020
77,2022-12-21 05:45:00,2023-06-22 00:30:00,1.6126756350863176,309297.0317381371,309.29703173813874,67.79184247538677,711,-5.1401859711731595,2.4121881852398985,1096.0928030599086,-956.4179010337978,2022
78,2020-03-05 20:45:00,2020-07-30 01:45:00,1.8404953252717686,444023.5358657529,444.0235358657547,63.687150837988824,895,-3.6629606730553697,2.4285981398098393,1324.270525395377,-956.3405034141955,2020
79,2024-08-05 22:00:00,2024-12-30 21:45:00,1.2297046427481113,180787.97123825958,180.78797123826072,64.71544715447153,615,-5.552688424229749,1.8690842220213326,976.9075477375484,-958.62319244832,2024
80,2019-05-06 14:15:00,2019-09-30 06:00:00,1.7888375442526516,270638.41942252405,270.6384194225249,72.33676975945016,582,-2.5177029806394895,2.752730763972839,1009.6151982306853,-959.0657082769892,2019
81,2018-10-12 00:45:00,2019-03-10 18:00:00,1.9005008740921678,344259.4628258959,344.2594628258979,68.36461126005362,746,-4.232000259876105,2.510188020639942,1121.9950537348614,-965.9237905884945,2018
82,2024-04-12 09:00:00,2024-09-05 12:45:00,1.268747595523533,155950.56220747673,155.95056220747807,68.7984496124031,516,-4.3000485591870214,2.07427584436599,848.221528631131,-901.6650960035721,2024
83,2023-05-05 01:00:00,2023-10-24 05:30:00,1.6431578806691969,265971.2055393645,265.9712055393655,68.81405563689604,683,-2.603135388374175,2.3067992093904715,998.9360690235236,-955.5340230126424,2023
84,2018-04-11 23:30:00,2018-09-05 03:15:00,1.7291426439944535,315597.2000352776,315.59720003527923,71.53614457831326,664,-3.483040785132251,2.7340555729125464,1047.571942761688,-962.9601734207685,2018
85,2019-12-09 17:15:00,2020-05-05 12:45:00,1.9011478017969534,456021.98163107765,456.0219816310788,66.20370370370371,864,-3.782269797039053,2.6312396284382866,1285.9745878881267,-957.381789866206,2019
86,2018-03-29 10:30:00,2018-08-22 14:15:00,1.67829256882997,309041.42567751656,309.0414256775183,71.6030534351145,655,-4.010986491381766,2.7158316845850083,1042.9704968190374,-968.3426738204995,2018
87,2021-09-08 20:45:00,2022-02-02 00:30:00,1.6323754627122444,221931.14048230764,221.93114048230905,71.35325131810193,569,-2.8492557217808465,2.41858670652865,931.9615330018188,-959.7867602235059,2021
88,2024-05-31 09:30:00,2024-10-24 13:15:00,1.219577184668105,150867.71406554795,150.86771406554914,66.66666666666666,543,-3.9384421893874837,1.9145521636878238,872.4618816992291,-911.4004812683612,2024
89,2021-06-24 03:45:00,2021-11-17 07:30:00,1.4284437321059933,213226.03464258765,213.22603464258933,70.71823204419888,543,-3.9057796835497314,2.393066271631935,953.8760715897403,-962.6564581627224,2021
90,2020-12-04 05:15:00,2021-05-03 01:00:00,1.7122686569453007,316304.42508304084,316.30442508304264,67.2566371681416,678,-3.755522877811669,2.4646585838934056,1167.2416910607058,-972.7828200028924,2020
91,2024-12-20 11:15:00,2025-05-19 07:00:00,1.7673448827454707,292496.09113974514,292.4960911397468,69.7841726618705,695,-2.5627014425770103,2.4885607875934634,1008.2309088418646,-935.6947602312372,2024
92,2019-02-28 00:00:00,2019-07-24 16:45:00,1.5503457936240668,271809.1610123048,271.8091610123062,70.4424778761062,565,-4.411521210694038,2.71010893184213,1082.2908584340778,-951.7520996674178,2019
93,2023-06-21 02:30:00,2023-11-24 13:00:00,1.5573783523916647,265758.3858177178,265.75838581771916,68.98079763663219,677,-3.3401080376842627,2.3252673478191177,998.4802800028184,-954.9138330647578,2023
94,2019-05-01 15:45:00,2019-09-25 07:30:00,1.7699180869388302,270504.97034462384,270.5049703446249,72.46127366609294,581,-2.368651531238182,2.7623411165321485,1007.1183004220507,-959.3239633316265,2019
95,2022-03-17 22:15:00,2022-08-11 04:00:00,1.6086490652160204,309044.048484744,309.04404848474627,64.44444444444444,765,-4.4815164118839945,2.1882036388954513,1154.4372271235898,-956.226119438187,2022
96,2021-06-24 04:45:00,2021-11-17 08:30:00,1.4308195416296463,214640.8422925876,214.6408422925893,70.77205882352942,544,-3.9057796835497314,2.4023096120212335,955.0732964687278,-962.6564581627224,2021
97,2021-09-14 06:00:00,2022-02-07 09:45:00,1.6289627755851466,222565.34411623175,222.5653441162331,71.18055555555556,576,-2.78286463934814,2.3910853797029787,933.071623397587,-963.8194064866241,2021
98,2019-10-24 06:15:00,2020-03-19 23:45:00,1.673690763940372,347391.51039218635,347.3915103921884,68.47090663058187,739,-6.045815076178469,2.5597801771601016,1126.6991298799796,-955.8723147085165,2019
99,2020-09-11 13:30:00,2021-02-09 03:15:00,1.733527418945738,352916.805657165,352.9168056571662,66.03535353535354,792,-4.388431422489069,2.361738966128181,1170.3309245156966,-963.4433749611384,2020
100,2024-07-10 06:30:00,2024-12-03 15:15:00,1.2422808603810824,164581.85843385788,164.5818584338592,65.03378378378379,592,-4.63222338768796,1.8333807707282082,940.4385626820714,-954.0434212499529,2024
